id;gpa
1;65
3;74
4;55
5;68
6;68
7;60
9;43
10;85
11;43
12;76
13;57
14;46
15;85
16;78
17;85
18;78
19;80
20;56
21;66
23;64
24;53
25;60
27;77
28;59
29;69
30;79
31;85
32;66
33;40
35;49
36;80
37;68
38;53
39;66
40;50
41;75
42;49
43;68
44;69
45;49
46;80
47;60
48;56
49;60
50;40
51;52
52;61
53;63
54;79
55;67
56;57
57;79
58;81
59;44
60;74
61;85
62;42
63;74
64;77
65;68
66;43
67;63
68;40
69;48
70;76
71;82
72;52
73;63
74;61
75;80
76;65
77;57
78;50
79;69
80;79
81;40
82;75
83;74
84;70
85;78
86;40
87;63
88;65
89;75
90;57
91;79
92;56
93;65
94;77
95;83
96;45
99;80
100;74
101;43
102;44
104;82
105;78
106;67
107;70
108;51
109;73
110;53
111;45
112;68
113;64
114;76
115;54
116;45
117;45
118;60
119;48
121;59
122;64
123;43
124;76
125;48
126;40
127;55
128;58
129;56
130;66
131;69
132;81
133;67
134;83
136;77
137;55
138;74
139;73
140;49
141;48
142;58
143;41
144;79
145;57
146;62
148;45
149;82
150;70
151;69
152;42
153;41
154;73
155;60
156;73
157;50
158;84
159;81
160;73
161;61
162;50
163;80
164;59
165;69
166;75
167;46
168;48
169;53
170;53
171;58
173;63
174;40
175;64
176;78
177;66
178;73
179;65
180;81
181;59
182;72
183;74
184;46
185;42
186;57
187;65
189;41
190;53
191;72
192;63
193;40
194;81
195;68
197;78
199;63
200;53
